product_id;product_name;product_category;brand;package_quantity;package_unit;price;currency
P001;lapte zuzu;lactate;Zuzu;1.0;l;12.33;RON
P002;iaurt grecesc;lactate;Profi;0.4;kg;12.09;RON
P005;ouă mărimea M;ouă;Lidl;10.0;buc;11.01;RON
P008;brânză telemea;lactate;Pilos;0.3;kg;13.98;RON
P011;pâine albă;panificație;Lidl;500.0;g;3.38;RON
P014;roșii cherry;legume și fructe;Lidl;250.0;g;9.12;RON
P017;piept pui;carne;Lidl;1.0;kg;24.26;RON
P020;spaghetti nr.5;paste făinoase;Barilla;500.0;g;5.4;RON
P021;zahăr tos;alimente de bază;Lidl;1.0;kg;4.04;RON
P024;apă plată;băuturi;Aqua Carpatica;2.0;l;4.84;RON
P026;banane;legume și fructe;Lidl;1.0;kg;5.51;RON
P028;ulei floarea-soarelui;alimente de bază;Bunica;1.0;l;8.31;RON
P031;biscuiți cu unt;gustări;Deluxe;0.2;kg;7.66;RON
P034;cafea măcinată;cafea;Davidoff;0.25;kg;20.53;RON
P037;detergent lichid;produse de menaj;Persil;2.5;l;50.74;RON
P040;șampon păr gras;îngrijire personală;Head & Shoulders;400.0;ml;18.27;RON
P043;hârtie igienică 3 straturi;produse de menaj;Zewa;10.0;role;19.93;RON
P046;piper negru măcinat;condimente;Kotanyi;50.0;g;6.57;RON
P049;vin alb demisec;băuturi;Jidvei;0.75;l;24.5;RON
P052;ciocolată neagră 70%;gustări;Fin Carre;100.0;g;4.18;RON